,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
GESTFIPS__15,-0.09526414663427502,-1.0852984011918316,1.1520320443415295,-0.5575051523356684,1.5440852943099002,0.6857907278413047,1.2945400476286149,-0.17873089783059837,-0.21896730444433327,-0.38680763236345733,-0.504564807318686,-0.32075881502543996,0.381120720796166,1.050926503299027,0.6268572045265457,-2.9789422416893587,-4.9572037207708,-0.3002453784504013,-1.5064555212358224,7.271105757197016,-2.194386113498526,2.1798912993423754,1.1781358695653523,-1.670017607554782,5.832674478204199,0.3297539329720675,-0.2460480099221295,-0.07837428881674287,0.389844292601123,-1.210293463385924,-0.12547085108261644,-0.40420576713584006,-0.6251939323415274,0.04039874061804968,0.1552234211544563,-0.02724816905223655,0.20028170609806434,-0.22647957157068835,0.08647056835170537,0.2668201041719575,-0.4402569415933398,0.14712574049714203,-0.03429855581874152,0.044659149534050854,-0.08906438989984318,-0.34315640721194773,-0.18914457264824194,0.04983786524644747,0.026882958756205735,0.18961515562892634
GESTFIPS__16,-0.044884900957921414,-0.17708126177454409,0.18427742747192305,1.3784270511477275,-0.3103901665975784,-1.3959808044149742,0.021387649882727258,-0.4028762071163213,0.9350914045231382,-1.828877255533804,1.0988856014792046,-0.17865037050686133,-0.13781312190561296,-0.008549595050901687,-0.2197891045376445,0.0026397122241198652,0.40957729393375736,-0.24255422103722085,-0.5982291103732051,0.823703865808319,0.9848716626786104,-0.03094654534683693,-0.1983536363098889,-0.3187264082488801,-0.3400412076820323,0.2822775452095033,0.2658834377935039,0.8937577253105347,-0.5170376292500295,-0.6303894055432249,-0.349861791901937,-0.11630456673359182,0.6405445810694594,-1.8412655499880421,0.05111376852581631,0.13282533162764276,-0.4151271184635088,0.05344110561983388,-0.22442707109169677,0.17455066013110412,-0.6514338709955593,-0.9777861819046869,0.25355178988716315,-0.47031008285271314,0.7869245656670701,0.1024217064072929,-0.8649481765413389,1.3679314363495132,-0.015526826863231143,1.6607753534898424
GESTFIPS__17,-0.3067716236135657,0.2348895485180932,-0.035033199064477154,0.06515332834856022,0.555837712291304,-0.13830377911913933,-0.5653527070979648,0.33397068644945876,-1.8474000545266256,-0.46633334433568235,0.2521154418685596,0.6819084135003711,-0.08966489527552444,-0.3584982248278258,-0.6297174841172908,0.49776108164309885,0.2226245144541219,-0.1239787781883847,0.28732933365024366,-0.09179873243515362,-0.9563491939098605,0.1392073090470057,-0.05294692471987769,0.1643466631032789,0.16821935245144762,-0.3160490731698222,-0.009165693615264254,-0.35315757259249886,0.644515647361552,-0.5668920189912238,-0.03723870639864456,-0.3023601643987411,0.5908578495138187,0.3230436521747658,-0.20535750905578226,-0.15774878851273932,0.4803904830407458,0.7064313583750392,0.22339067975171453,0.026573046139875295,0.22815511600113345,0.11421357607186355,-0.43560157865549964,-0.7020949435218893,0.167240255868466,1.1016037976187685,-0.22700177061863208,-0.35179775525203666,0.7846445808064517,-0.33667630966596784
GESTFIPS__18,-0.3547428335070525,0.49679140527334575,-0.3530521506401704,0.31552616818225343,0.6245446330918516,-0.16027563395695046,-0.6128637347342077,0.2926416112182373,-1.874519679030306,-0.49896116440858673,0.2126973432181773,0.654002035026921,-0.1441647428385128,-0.3726967967601965,-0.10074349879142264,0.19855556939860633,-0.06765458786635002,-0.14200123164348344,0.1666668309987456,-0.1123311394326716,0.03148403643140429,0.06854813339952916,0.3082370226070956,-0.09512039023023398,0.02509798038403416,0.09800131278608702,0.021935727856524125,-0.037936159229682014,-0.011352476757948803,0.35273891193393925,0.2054450064262161,0.6988484398103922,-0.674226773912149,-0.3922961542610841,0.41903398516592366,-0.7036767156120941,0.2774466280766483,-0.3222791624986759,0.2561737729651946,-0.6108864618238702,0.2346396424134774,-0.37548493497934715,0.5608956986216738,0.8192825116555605,0.8367246053962071,-0.10951470160145485,-0.847081824250859,0.12039410787819962,-0.5675653389509131,-0.05342162671853856
GESTFIPS__19,-0.3241902810603047,0.6873967171904888,-0.43078787956066167,1.1275976930966505,1.3653855353953546,-0.48682038083099305,0.1341214920401853,1.1226418697240694,1.0132025589620737,1.1990228339702416,-0.5781024392781203,-1.3891851684909262,-0.35218579574527464,-0.8313185424931949,-0.09902296118971991,0.361405212835303,-0.08262303006323549,-0.16972606863122333,0.0971726698988115,0.12125782376922492,-0.27499146306080874,-0.2092589974671448,0.1439755919004203,0.15075883643003157,0.03681465950045378,-0.13241546160971393,-0.05395089100112972,-0.03631378025512629,-1.0773439768173128,0.2682074931343801,0.03668365710678929,-0.299107763311765,0.0011050448926603102,0.3879511175538604,0.31683751300925,0.5107246543175762,1.1281160081778563,-0.07773391044941304,-0.12942811823000222,-0.4538538817084372,0.037027868464152874,-0.00441525024898278,0.8556311988669831,0.2706027699844867,-0.14151733939699013,0.2424392029719909,0.659916199045402,-0.4313460843119002,-0.10019548087117187,0.9681217396659416
GESTFIPS__20,-0.23100751820774773,0.6431643213263207,-0.2856447697728088,1.011688403543029,1.2770686998559433,-0.4673249485157019,0.24249685984481412,1.106899694644679,0.9901167241773327,1.1955478724921478,-0.5564249270982882,-1.436784484574699,-0.48061379958441536,-0.9620141725729751,-0.26312350052371813,0.24351559190146221,0.22989555969963849,0.050473903240066856,0.0896890728631125,-0.13522492748063727,-0.5972390998660272,0.015457781266727963,-0.11180016783649517,0.07173800605629996,0.22598500626248125,-0.21807342381887448,-0.6859646953116926,0.289113220677273,0.6718241237933874,0.9221856150558395,0.6513314478628796,1.126836515438472,-0.030103051089618943,0.5547924473472491,-0.9100596529518366,-0.13435840929673085,0.7800414308688335,-0.16415470079057476,-0.26988801527727974,1.051681548010822,-0.026671380467580868,-0.800805401496048,0.14843060797311572,-0.5535997887495789,-0.5046223549272071,0.2675525805756983,0.5810473762738887,-0.16528812230717843,-1.8361451009706942,-1.3795271963778122
GESTFIPS__21,0.04377641101765623,0.9122270974282081,-0.9882210664742789,0.8896560292378002,0.21324924828816993,1.4452273839132228,1.1261474444793274,-2.326309979687222,0.3704144109968446,-0.12901075688607008,-0.266936558179825,0.2774940295371093,0.5947496838095327,0.12082054356821598,0.10658540716563125,0.6522970195126219,0.3530332390780325,0.0404557336234441,0.5930673940403759,0.16978276820841648,-0.28116561995961314,-0.26104364301623867,0.2643410575744222,0.2783507336992624,0.6983089256806322,-0.3472305436846157,0.01239990440023699,0.4318298851109085,-0.7908080867053249,0.41550851551052903,-0.07628643370482534,-0.3784018917183555,-0.5330300324604552,-0.028753030891186353,-0.8492903374022198,0.9033400439672327,0.08741676683259694,0.5840482271328088,0.5175705161784567,-1.3697781127263917,0.0581828678660205,-0.07787124152250809,0.5969762621765832,-0.22993624614009187,0.2949481102031912,-0.7712781327936785,-0.5445023567111963,-0.22632516282204557,0.4982922091583023,-0.32954325855305916
GESTFIPS__22,0.37487267452214806,0.2582831755765906,-0.060652569465179426,0.45400913918594665,-1.659792280065676,-0.25307505726338,0.023934678185448432,-0.16477621817033444,-0.720785870852039,1.6162067226604195,-0.10982161161535244,-0.13254087701348713,0.32498998316292677,0.1992927067596004,0.012371948479479124,-0.6316688833598139,-0.28381198618537473,-0.3163491623161831,-0.59680050360352,1.0444430860062943,1.1176516086528392,0.8403927987073393,-0.8200524184467181,0.10509784014468163,-1.3687476451641263,0.1558229482623679,0.021227586833919336,-0.38258341469557106,0.7779723909925048,0.0021372740037704204,0.6975623278562199,-0.7720712203594018,0.8184634051099344,0.07333973510048186,-0.6842092656040949,-1.4832769735870057,-0.6869430816153189,0.142711792523929,-1.1695100380772947,-1.5434037666991058,-0.2780203787163207,0.023276839385163183,0.8133065945851219,-0.9158747867293411,0.8225374757112849,-0.2527692393790833,0.63058566744882,0.1735095247374611,0.0342163788292811,0.030965218373890956
GESTFIPS__23,-0.5655706037627501,0.6350890153538676,-0.23425158533871265,-0.8268455571494465,-0.20327583801418495,-1.5481931655006713,-0.2004145985691063,-0.549304650577393,1.0170539854247371,-0.3237536797430168,-2.969853448293441,1.6908962538740762,-0.41584178971268865,-0.2677655323541472,0.10851948929182713,-0.08393074165527123,-0.33696894467975036,0.10451668983169624,-0.6445394251645964,0.10257061454256511,1.8500280811211545,0.06343788214644583,0.42528725271368073,-0.10894935855208145,0.4408167854939565,-0.9230477530245694,0.82796048522559,1.7016762533516512,-0.40888209173678763,-0.08792581807777246,0.8490369066133893,2.050779397888219,-0.252431034703585,1.3652397690764522,1.909444213940424,-1.666728013110925,-1.8082984642018727,1.4974236609462486,0.8792200917132922,-1.410200500397381,0.8093858539538676,2.6666660239211812,-1.0485814321849956,-1.7564117494560474,-0.6671447242304664,1.6851035078893322,1.081277961851437,-0.99938182893052,-3.16950565218914,-0.6617520484199668
GESTFIPS__24,0.1618259310192915,0.1239324794714947,-0.3717422269815521,-0.7746925779503988,-0.7568696862131079,0.9422922962582571,-0.1043775178020803,1.197381386101792,0.45944078406342104,-0.5885538167780657,0.07703919381458102,-0.026665613741577356,-0.1770772278207211,0.4071563521521322,0.4132316185950969,-0.07571039676161676,-0.04185721372855278,0.11395728657336891,0.05590929322286869,0.35513657417156513,-0.9962833995256324,0.02985650341613149,-0.5358509966194878,0.20940455712786102,-1.0578834239352588,0.04714188906386813,-0.2693947844529709,-0.6441730559259106,0.48760421814745425,-0.20760491096514497,-1.3405292753467317,1.2797388853903975,0.055990313964090196,-0.5174546841641718,0.3056304783782472,1.6578060898832172,0.5662637250901027,1.0399120608761807,0.2074570856591716,0.7857906819906741,-0.1416234420953162,-0.8966143380029242,-0.8787847559323476,0.20984255762114704,-0.10654056325499513,-0.6940159815931589,-0.6637513249239905,-0.11018709576398573,0.8596434348430821,-1.076570727151483
GESTFIPS__25,-0.31019177378974216,-0.06742411561289226,0.0327023742569514,-1.0923719462081318,-0.28354337839461274,-1.5768005887154453,-0.47545659821733566,-0.5260941860665448,1.066958801841731,-0.29509742409949036,-2.9939547225119405,1.8655532221265143,-0.31648862919250204,-0.32294488688002376,0.0033958958365728586,0.1667122629742267,-0.19728978451756754,0.1923619546913461,0.10857607304629911,-0.1171971201061962,-0.5046905116331342,-0.03278016499968231,-0.038473371930290795,-0.03380477293008446,-0.1614933801912702,0.009267073606030636,-0.3861553625575677,-0.03342567280041427,0.49688322035511145,0.0661257170113804,0.24596663815061348,0.031476369179076674,-0.23294587707525233,-0.5890420421092645,0.2528230815225871,0.04089662187534531,0.33769090242511146,-1.044649914757913,-0.8647601061641687,0.4283501795334639,-0.9416754461813872,0.0530562987205347,0.09822567415753129,-0.7171110280558517,0.1502035765503859,-0.15860651630057657,-0.17874725598074617,-0.7568510497180632,0.9098231667884776,-0.009335237658487393
GESTFIPS__26,-0.35986799497412586,0.6523927544414314,-0.12524941254849123,0.13917877037533968,0.5937596866181046,-0.15465128142836557,-0.5807039570148185,0.32757177966278217,-1.8604411499928797,-0.5126807138165365,0.22662932337013975,0.6335905917388657,0.010362623294807645,-0.41518040580835036,-0.18469650232096474,-0.05253022749790948,-0.030616836019853832,0.11518320894814388,0.08947266631715939,0.0020884204968573466,-0.3120520639015229,0.1574843562541652,-0.1382214058052622,-0.05058798096255847,-0.25585922177778825,0.18187237999904052,0.09251974243142627,-0.23402469873045786,0.061636584868542316,0.03019926110350365,-0.3916056518151884,-0.11542293173781135,-0.038713191575973964,0.08932008468596044,0.34231501222989796,0.32091050350649564,-0.20864008253674374,0.4542390890868019,-0.018927750369173837,-0.4339829782289146,-0.4132605846742184,1.2530944274182787,-0.21862736801331914,-0.015824748800861304,0.07159341363539908,-0.4153305108144838,0.5534747351061411,0.3302518137439972,-0.7009291008532998,-0.8227801900932881
GESTFIPS__27,-0.5254508077438165,0.6653939799060685,-0.3559556861414882,0.8735132533532232,1.3609352625220157,-0.5276392027517527,0.2113821617225359,1.1624394200729267,1.0554014473460258,1.245157103930757,-0.4981018289033059,-1.3404110378185012,-0.3411441599866444,-0.4921168936403495,-0.44961630890722587,0.07117745289477272,0.22567095827504324,0.040831663503309176,0.44445004231041074,0.11960028025151345,-0.7426612588102195,0.10016072226989078,-0.17138523954924503,0.0377827228124196,-0.04677118250585386,0.11561408231658449,0.3018476123629829,-0.45883209421016685,0.11610612409441042,-0.21679984515891546,-0.8788754241487668,-0.5643194719545808,0.4063865180942211,-0.3545776027242164,1.0104021844115325,0.36535431648256844,-0.16339576175211612,0.13784181915877305,-0.3063156391154682,0.275735833836255,1.6762952992051579,-0.2071279775116142,0.18958428993624465,-0.6182531386932126,0.31044977075576297,0.8265399574130873,0.07981251683560427,0.57972506650539,1.0213950801524108,-0.39152378571638413
GESTFIPS__28,0.12442429825457321,0.9862371270446183,-1.4262953474069762,0.6725920689639064,-0.04037818325593603,1.542149539543652,1.1581602792944894,-2.34660925274664,0.32889048666236215,-0.14523104051783767,-0.2542837713266277,0.14002882510032558,0.752528352674586,-0.1397390317178345,-0.2846596405276614,0.09573793284630613,0.07853380795385545,-0.08449158561596012,-0.09488588330552483,-0.1675529906299959,-0.3786938654595647,0.3573232758535985,-0.04358830264644461,0.014675098984868358,-0.012567466416461504,-0.619681395700319,0.2681716114973299,-0.9225316405710986,1.2265123860245797,-0.6197271975310907,1.1895538432429662,0.37427513762325376,1.0271520825170934,0.2549972592048129,-0.8323931448375725,-0.23443730915232036,0.027298509343034776,-0.0912298889827849,-0.8332788925020516,1.6385104449278174,0.1676476704656828,-0.9882787918513292,0.5129566095661034,0.2619880880751147,1.6483448618677863,1.4710847883534954,-0.011655928524237627,-0.8691369988550888,-0.6413430924665681,-0.21388610359893803
GESTFIPS__29,-0.25599020447025367,0.6960080877654256,-0.42640008875654284,0.9406660380967514,1.2600973178744364,-0.43461712100599953,0.14680892795846742,1.1254719909068205,1.0106649202761058,1.2050181072471622,-0.5439199768642793,-1.364349030683236,-0.4263815217935229,-0.8230178049485498,-0.2736344511024469,0.06682448813471067,-0.029449527384346842,-0.38256963888104506,0.2982127041712065,0.10129627802361207,-0.4782665332534786,0.06959489042098607,-0.09642878641890269,0.241664276286389,-0.25594101445287126,0.7333545956658167,-0.25431543278394425,-0.5249260738380098,0.7096316465172522,-0.27223764701187625,0.31809444461260655,0.0945150996435384,0.09224560091378457,-0.5976913834243778,-0.12091034289249669,-0.03543377401700276,-0.54538814029143,-0.563675261369511,0.06760115080819502,-0.4932491766902028,-0.6805355743388984,0.9951544219261432,-0.36766879758342125,0.44638773106622337,0.41663015963146177,-0.4063406331914416,-0.0910680233938271,-0.397209145738089,-0.463091775411305,0.6302277311559727
GESTFIPS__30,-0.06305757369573628,0.5961540154746672,0.16791619891367446,1.3763931518930612,-0.20188848358253847,-1.5587377242964537,0.23630061410217443,-0.43348672561470636,0.9791990960884644,-1.8809052087650817,1.1408877383880256,-0.32632733699546357,0.01132697079966654,0.4730018113612831,-0.030589355401390537,-0.13880941479914424,-0.21439023565765725,-0.6709483556861368,-0.44992220483059747,0.826591315367727,2.113729862926598,0.6275320432715661,0.5408129346136299,0.8996236993357598,-0.17498360681687208,-1.6269897983260257,-1.1992910195590005,-0.3276070968118497,-0.37247214471521184,0.2360307847045638,-0.8188997142703643,1.3864096793979366,1.9758121122373695,1.0142266566138443,-1.2196667169607152,2.1276783453116668,2.1614920173332766,2.1094130641674353,0.9121105790123392,1.5192954929653724,-1.4662233667221032,-0.018935654518834198,1.8309352946203559,-2.1368316737844406,-0.2223604863164354,-2.815811394743511,1.2892213238819152,-0.6175981324767796,0.22051102039944304,-0.5470758664983374
GESTFIPS__31,-0.5123958499598813,0.6060879322001118,-0.4387347030006398,1.0637802693511127,1.3137821096000648,-0.4481511221381905,0.1858913345686687,1.1010104252200974,1.0217378308169225,1.2202033315690926,-0.5498254083756307,-1.4122891687805028,-0.49232237253780364,-0.6339624181529284,-0.4560967050935918,0.3735659559359272,0.03888159024314862,-0.08144050827764969,0.15169463785130405,0.000530338922433061,-0.4810863944911668,0.007174713095343502,-0.458108318407488,0.06296868263548427,0.43957031589021006,-0.39030535672896516,0.5872934525807607,0.47955532967072845,0.14068690517102012,-1.4054142994410512,0.3638167699336734,0.347606009851957,-0.9689208063216999,1.0882904598470813,-0.714478229147202,-1.965493517621723,-0.22221525226545438,0.41519114450899486,0.12521109804247624,-1.2145047199782344,-0.11259097748208353,-0.4234697469866027,-1.5895787486804691,-0.8627267381799623,-1.1184569055290343,-0.33325626260468966,-0.8358448440873872,-0.8689732790709466,0.2916144060258357,-0.1284623143439785
GESTFIPS__32,0.09690009252676901,-0.5068779398314364,0.46583250745808513,0.8512224264344872,-0.3980642467708914,-1.375946931589038,0.16500271747088824,-0.45098324933694256,0.8933607152271114,-1.818713253328403,1.1702978075589474,-0.23453665335131157,-0.3677562499112258,-0.12728957170070798,-0.5439137832601135,0.15641549714119374,0.5844067598884753,-0.3040452613101921,-0.392498127064805,1.1117280616721703,-0.4941143023507926,0.8933860316556266,-1.2400601230114612,0.11837450674147781,-0.6973552145501979,-0.0224859087098302,-0.17876109861048076,0.17639703591620534,0.6712661991974908,0.22553421949207855,0.4991945089974458,0.6478052799396866,-0.6358414197120091,-0.6919924533088386,-0.8384129372289911,1.0804271969116253,-1.8126449402892248,0.7116190099951596,-0.010134707445738026,0.3550483176199308,-0.289257371647517,0.5781051976676849,0.3954507245592594,-0.9135644916552838,-1.2253962234513567,1.6076801574893307,0.689527851043533,0.0036066978213228308,-0.7090147282868902,0.7624914563978286
GESTFIPS__33,-0.43116428461391887,0.324411565012098,-0.3425671070566331,-0.5526415095422794,0.020244804585136875,-1.4183751573319208,-0.49485203097395425,-0.5501884571752428,1.0489267358183816,-0.3017045079120503,-3.0529886456668924,1.8605564993837613,-0.43526421404858684,-0.13336720034201677,0.20692643340416697,-0.33218768169884566,0.017063269302015554,0.15130544860128134,-0.6215326733709116,-0.09858807856499982,1.7432278134308117,0.3312687839114768,0.7194781901561965,0.04906243126071821,-0.1032371253008777,-0.7541716702833765,0.7550384283087652,0.26520142637651656,-0.3323287594942165,0.2967411885743081,-1.560983664286962,-0.03325322407564772,-0.7674847966496039,2.1095713427587244,-0.6348890478072864,-0.4294319075545126,-0.2288618388523743,0.4948297348832582,1.6650311423842876,2.465966920340235,0.6396367665305777,-0.554317924673604,0.24862087994112336,0.015262271590366468,1.2490222774032564,0.4349978237181724,-2.343549352356489,2.857706686233809,0.08650231161721178,-0.2760876192053707
GESTFIPS__34,-0.08149044060249307,-0.2452605084254538,0.3054093132649049,-1.32683612782634,0.5005619540862419,0.07946310533220871,-1.367252244562565,-0.8369390007516636,0.8816093141082566,0.9194968036253457,1.476719707568801,0.22752560613768377,0.10723086493433959,-0.38728307396429895,-0.10439708348204976,0.056255540013644814,0.07712654147756237,0.02364603856094579,0.06434036225713274,-0.007687517678156467,-0.2398458053564502,-0.12236451701566739,0.055686060680546795,-0.3232554108900358,0.25930456296088833,-0.3017806460915153,0.05767686041517238,0.8489628713551748,0.431983758159793,-0.46588867099113673,0.27637431807664053,0.8540551121231573,0.5172021348184394,0.695476098300754,1.1136332239665179,-0.49834704158634624,-0.04330660056186044,0.1179166012571677,0.5065983627504049,-0.3902367136530969,-0.1831989444595072,-0.20253999079260784,0.3250579655904873,0.8263973442100216,0.12947799910640728,-0.43508951742846363,0.05867043452171328,-0.3697529183448718,-0.3549023757908543,0.3486121280326761
GESTFIPS__35,0.14343559390571867,-0.13123782056736458,0.3916747744285307,1.21436765297638,-0.6288281688390179,-1.5280276226551892,0.43673104800653145,-0.4745299899464759,0.8869007344257792,-1.865569371716358,1.2105050305798086,-0.40294467237652315,-0.3513567754705226,-0.10380374733717164,-0.3810679883430967,0.2879876227678604,0.6036189295094755,-0.4428906852516287,-0.20235058590572344,-0.03073251866221408,1.5492147809085623,0.37307470493108214,-0.15199427064761065,-0.2689631955928381,1.264281740144028,-1.8607969549743835,-0.0528261028055354,-1.7840095447104047,3.4699604423996218,1.9702683173027071,0.8292426571606308,-1.5978128779495773,-0.736780733218298,0.3926547535597442,2.872393413666448,-0.820383720848513,0.4007811559013479,1.1337315155069856,1.7197238242672377,-1.6909547736191137,0.10511121636308256,0.9243433803070344,0.02963398993644668,1.2422777030754841,0.20915395662771574,0.9704673888377169,0.1643950143610401,-0.13193883024062186,1.1875710107792212,0.7538428033273106
GESTFIPS__36,-0.006150832204591928,-0.21854435707548847,0.3055818224757621,-1.272529435273091,0.5472989096863753,0.08465503035819244,-1.3669452577334715,-0.8363875957067181,0.8866219974328136,0.9043296704151967,1.453543084863825,0.2297799340007194,0.25684865561029363,-0.5189302611799766,0.0457570067864802,0.15235709234417488,-0.16819252014173786,0.08665779298628423,-0.01878203459139499,-0.20410709772567984,-0.033560846403373326,0.3448171992668539,0.051654336514153056,0.23776783373222718,0.05015011697447418,-0.560940618534344,-0.009314545437306547,-0.2799646857049003,0.03398363209737988,0.09129196906206324,-0.15434358146053234,-0.23024091600957605,-0.6205848797952118,-0.4713450723490087,-0.7722094807679187,0.2204876828332815,0.2562453001310863,-0.05499364046032825,0.14448409453714947,-0.3605959831511846,0.07450553779377647,0.18678436658080882,-0.32427228203468034,0.03397828758341109,-0.09453140455901794,0.21713543431204615,0.0011370346759931207,0.058932628606281165,0.18570679679463215,-0.09506558072906451
GESTFIPS__37,0.3486377847787899,0.14122027024127343,-0.7039928788120852,-0.3730747724470437,-0.7775481581537458,0.9020221936653319,-0.01890584568085866,1.1830171562719054,0.43359357289315703,-0.6139958754437419,0.04850023458497021,-0.0712672151019931,-0.1890771004269729,0.3124209509477431,0.3263057894534371,-0.1791221197395931,-0.07013160556777956,0.014290136437154762,-0.0020490200101340185,-0.23405012987949692,0.5971469538263997,0.028329467552699078,0.28246537343102157,0.10643530650112541,0.4385315951242823,-0.883903840179308,0.30834755674351577,0.1828562061756831,0.48561815831214633,-0.3202496069693222,-0.04319293654057324,-0.1609747606207761,-0.5412489276581207,-0.7265329108134866,0.18125755781127442,0.10267297732345129,-0.15207938274582633,0.26483550173046716,-0.9993034371649941,-0.560208376275075,0.137233729684054,1.1297510807403535,0.07782975792075167,-0.36008836034804614,-0.3124849708516652,-0.9030675712068411,-1.8076660982209967,-0.16233983434811652,0.07998262947061506,-0.5701734835901308
GESTFIPS__38,-0.3868228807031376,0.6669499130999026,-0.672886154735054,1.0973902353197644,1.4683684789249207,-0.701317666862922,0.9307921808576559,1.468071965064768,1.1777408906470554,1.5258858734942464,-0.12396830854846444,-0.5848536094905151,-0.2624926933901006,-0.5266762402622718,-0.22547916169773782,0.05769230744220845,0.1487046225740806,-0.5930486157964464,-0.6000581634953778,-0.5844238041459332,-0.5004166533399206,0.26196958668168147,0.33310004374059077,-0.20537922802585065,0.11354084586418041,-0.878796743838755,-0.1426149135431217,1.1987921354132858,0.07225025226350286,-0.04674285126953666,-0.10295837730114057,0.4228153720854037,1.0412018416068718,0.02897309278933659,-1.5508203067645363,-1.080691111606892,0.06368669163581706,1.3181191990829237,-0.08140408099561053,-1.1131529696786646,-3.8188427636036226,-1.1165728138562327,-1.0995138702833165,2.414941737799688,-0.795949121762835,-2.701740436536903,-1.6667756232768058,3.1229053868856695,2.4899780775202958,-0.5384738900389819
GESTFIPS__39,-0.3147007659136655,0.7612033728243018,-0.18459701738615789,0.1445205089175534,0.5863330595989568,-0.20665958229866382,-0.5090884676700987,0.29210249250545883,-1.8649989747960998,-0.5015255520316584,0.22419767874818122,0.6042340985265043,-0.07364278030715579,-0.3841912376048818,-0.16039222484384155,0.24424378948261213,-0.28697085127829736,-0.300468725068426,0.18408540884288838,0.01692379197683879,0.09167211010766943,0.05941438809375628,-0.014817197992178868,0.1380545613788898,0.14196405815746155,0.18543948399508414,-0.37494167489495106,0.4978910420897974,-0.3557179667783447,0.2292553743356765,0.5870702601713109,-0.20479412795676738,-0.052120071239859324,-0.06603282229490777,-0.17097903557329056,0.4009966272576157,-0.20123217279686237,-1.0610370315804514,0.4789768481413259,0.4322735390111645,-0.6602463390594653,-0.3776727558792676,-0.4241719045409987,0.2679364361152389,-0.09783431748594645,-0.47331991335838897,0.0265298090070834,-0.5198915377442096,0.2660884876951495,0.4718336672910707
